timestamp,value,anomaly_score,label
2014-04-21T10:49:00,14.0,0.4039468052105006,false
2014-04-21T10:54:00,18.0,0.3692480931179195,false
2014-04-21T10:59:00,9.0,0.4473201953262269,false
2014-04-21T11:04:00,39.0,0.18707985463186877,false
2014-04-21T11:09:00,9.0,0.4473201953262269,false
2014-04-21T11:14:00,11.0,0.4299708392799364,false
2014-04-21T11:19:00,15.0,0.3952721271873553,false
2014-04-21T11:24:00,8.0,0.4559948733493722,false
2014-04-21T11:29:00,43.0,0.1523811425392877,false
2014-04-21T11:34:00,11.0,0.4299708392799364,false
2014-04-21T11:39:00,11.0,0.4299708392799364,false
2014-04-21T11:44:00,32.0,0.2478026007938857,false
2014-04-21T11:49:00,9.0,0.4473201953262269,false
2014-04-21T11:54:00,47.0,0.11768243044670659,false
2014-04-21T11:59:00,19.0,0.3605734150947742,false
2014-04-21T12:04:00,127.0,0.5762918114049151,true
2014-04-21T12:09:00,34.0,0.23045324474759513,false
2014-04-21T12:14:00,59.0,0.013586294168963335,false
2014-04-21T12:19:00,8.0,0.4559948733493722,false
2014-04-21T12:24:00,25.0,0.30852534695590256,false
2014-04-21T12:29:00,66.0,0.04713645199305357,false
2014-04-21T12:34:00,13.0,0.41262148323364584,false
2014-04-21T12:39:00,44.0,0.1437064645161424,false
2014-04-21T12:44:00,35.0,0.22177856672444987,false
2014-04-21T12:49:00,16.0,0.38659744916421,false
2014-04-21T12:54:00,29.0,0.2738266348633215,false
2014-04-21T12:59:00,45.0,0.13503178649299713,false
2014-04-21T13:04:00,67.0,0.05581113001619884,false
2014-04-21T13:09:00,144.0,0.7237613377983847,true
2014-04-21T13:14:00,29.0,0.2738266348633215,false
2014-04-21T13:19:00,234.0,1.5044823598814592,true
2014-04-21T13:24:00,81.0,0.17725662234023265,false
2014-04-21T13:29:00,12.0,0.4212961612567911,false
2014-04-21T13:34:00,171.0,0.9551115907317668,true
2014-04-21T13:39:00,51.0,0.0829837183541255,false
2014-04-21T13:44:00,60.0,0.004911616145818062,false
2014-04-21T13:49:00,91.0,0.26386244050331364,false
2014-04-21T13:54:00,71.0,0.09050984210877992,false
2014-04-21T13:59:00,63.0,0.021112417923617753,false
2014-04-21T14:04:00,10.0,0.43864551730308166,false
2014-04-21T14:09:00,126.0,0.5673514312651775,true
2014-04-21T14:14:00,156.0,0.827857474076128,true
2014-04-21T14:19:00,91.0,0.26400340257168536,false
2014-04-21T14:24:00,41.0,0.16973049858557823,false
