timestamp,value,anomaly_score,label
2014-04-14T03:10:00,0.0,0.4973760130333807,false
2014-04-14T03:15:00,0.0,0.4973760130333807,false
2014-04-14T03:20:00,0.0,0.4973760130333807,false
2014-04-14T03:25:00,0.0,0.4973760130333807,false
2014-04-14T03:30:00,0.0,0.4973760130333807,false
2014-04-14T03:35:00,0.0,0.4973760130333807,false
2014-04-14T03:40:00,0.0,0.4973760130333807,false
2014-04-14T03:45:00,0.0,0.4973760130333807,false
2014-04-14T03:50:00,0.0,0.4973760130333807,false
2014-04-14T03:55:00,0.0,0.4973760130333807,false
2014-04-14T04:00:00,0.0,0.4973760130333807,false
2014-04-14T04:05:00,0.0,0.4973760130333807,false
2014-04-14T04:10:00,0.0,0.4973760130333807,false
2014-04-14T04:15:00,0.0,0.4973760130333807,false
2014-04-14T04:20:00,0.0,0.4973760130333807,false
2014-04-14T04:25:00,0.0,0.4973760130333807,false
2014-04-14T04:30:00,0.0,0.4973760130333807,false
2014-04-14T04:35:00,0.0,0.4973760130333807,false
2014-04-14T04:40:00,0.0,0.4973760130333807,false
2014-04-14T04:45:00,0.0,0.4973760130333807,false
2014-04-14T04:50:00,0.0,0.4973760130333807,false
2014-04-14T04:55:00,0.0,0.4973760130333807,false
2014-04-14T05:00:00,0.0,0.4973760130333807,false
2014-04-14T05:05:00,0.0,0.4973760130333807,false
2014-04-14T05:10:00,0.0,0.4973760130333807,false
2014-04-14T05:15:00,0.0,0.4973760130333807,false
2014-04-14T05:20:00,0.0,0.4973760130333807,false
2014-04-14T05:25:00,2.18071e6,0.43779934758285943,false
2014-04-14T05:30:00,3276.8,0.4972864913558774,false
2014-04-14T05:35:00,0.0,0.4973760130333807,false
2014-04-14T05:40:00,121242.0,0.4940637000378187,false
2014-04-14T05:45:00,2.01359e6,0.442365040559042,false
2014-04-14T05:50:00,2.12419e6,0.43934346538452196,false
2014-04-14T05:55:00,14745.6,0.49697316548461573,false
2014-04-14T06:00:00,214630.0,0.49151235408485233,false
2014-04-14T06:05:00,1.91447e6,0.4450729838800043,false
2014-04-14T06:10:00,2.11517e6,0.4395898904123174,false
2014-04-14T06:15:00,3276.8,0.4972864913558774,false
2014-04-14T06:20:00,0.0,0.4973760130333807,false
2014-04-14T06:25:00,2.12419e6,0.43934346538452196,false
2014-04-14T06:30:00,2.125e6,0.43932133630774656,false
2014-04-14T06:35:00,0.0,0.4973760130333807,false
2014-04-14T06:40:00,2.10125e6,0.4399701826946801,false
2014-04-14T06:45:00,2.1119e6,0.4396792263148552,false
2014-04-14T06:50:00,509542.0,0.48345540310955337,false
2014-04-14T06:55:00,1.62529e6,0.45297333748730734,false
2014-04-14T07:00:00,0.0,0.4973760130333807,false
2014-04-14T07:05:00,2.11108e6,0.4397016285901093,false
2014-04-14T07:10:00,17203.2,0.4969060242264883,false
