timestamp,value,anomaly_score,label
2014-02-26T00:32:00,3.054,0.33408069394286016,false
2014-02-26T00:37:00,2.762,0.3722189152643168,false
2014-02-26T00:42:00,4.168,0.18858076739456314,false
2014-02-26T00:47:00,1.84,0.49264165519028613,false
2014-02-26T00:52:00,2.11,0.45737686150263784,false
2014-02-26T00:57:00,1.984,0.47383376522354037,false
2014-02-26T01:02:00,2.1719999999999997,0.4492790199891779,false
2014-02-26T01:07:00,1.95,0.4782745170212442,false
2014-02-26T01:12:00,2.188,0.44718925443731716,false
2014-02-26T01:17:00,1.9340000000000002,0.4803642825731048,false
2014-02-26T01:22:00,3.542,0.2703428446111107,false
2014-02-26T01:27:00,9.542,0.5133192373366288,true
2014-02-26T01:32:00,70.018,8.412110581981878,true
2014-02-26T01:37:00,52.104,6.07235682597991,true
2014-02-26T01:42:00,29.064,3.063094431300591,true
2014-02-26T01:47:00,2.6180000000000003,0.3910268052310625,false
2014-02-26T01:52:00,3.9160000000000004,0.2214945748363682,false
2014-02-26T01:57:00,2.866,0.3586354391772226,false
2014-02-26T02:02:00,4.666,0.12353681459290075,false
2014-02-26T02:07:00,3.984,0.21261307124096052,false
2014-02-26T02:12:00,2.52,0.40382661923620894,false
2014-02-26T02:17:00,2.912,0.3526273632156233,false
2014-02-26T02:22:00,2.9160000000000004,0.3521049218276581,false
2014-02-26T02:27:00,2.772,0.37091281179440394,false
2014-02-26T02:32:00,5.03,0.07599464828807123,false
2014-02-26T02:37:00,1.8159999999999998,0.49577630351807705,false
2014-02-26T02:42:00,2.164,0.45032390276510814,false
2014-02-26T02:47:00,1.834,0.4934253172722338,false
2014-02-26T02:52:00,2.112,0.45711564080865524,false
2014-02-26T02:57:00,1.96,0.4769684135513313,false
2014-02-26T03:02:00,2.136,0.45398099248086426,false
2014-02-26T03:07:00,2.026,0.4683481306499062,false
2014-02-26T03:12:00,6.14,0.0689828368722605,false
2014-02-26T03:17:00,2.516,0.40434906062417414,false
2014-02-26T03:22:00,4.666,0.12353681459290075,false
2014-02-26T03:27:00,2.376,0.4226345092029547,false
2014-02-26T03:32:00,4.284,0.17342996714357356,false
2014-02-26T03:37:00,2.5340000000000003,0.40199807437833085,false
2014-02-26T03:42:00,6.1160000000000005,0.06584818854446965,false
2014-02-26T03:47:00,2.9160000000000004,0.3521049218276581,false
2014-02-26T03:52:00,2.384,0.4215896264270244,false
2014-02-26T03:57:00,2.064,0.46338493746423715,false
2014-02-26T04:02:00,2.394,0.42028352295711147,false
2014-02-26T04:07:00,2.0380000000000003,0.46678080648601067,false
2014-02-26T04:12:00,58.33600000000001,6.88632050842963,true
2014-02-26T04:17:00,52.784,6.161171861933988,true
2014-02-26T04:22:00,51.782,6.030300294248715,true
2014-02-26T04:27:00,27.965999999999998,2.919684270304154,true
2014-02-26T04:32:00,52.083999999999996,6.069744619040084,true
2014-02-26T04:37:00,16.528,1.42576312141778,true
2014-02-26T04:42:00,3.384,0.2909792794357345,false
2014-02-26T04:47:00,4.532,0.14103860108973365,false
2014-02-26T04:52:00,2.864,0.3588966598712052,false
2014-02-26T04:57:00,2.5839999999999996,0.39546755702876646,false
2014-02-26T05:02:00,3.196,0.31553402467009695,false
2014-02-26T05:07:00,2.738,0.37535356359210775,false
2014-02-26T05:12:00,6.316,0.09197025794272755,false
2014-02-26T05:17:00,2.8360000000000003,0.3625537495869613,false
2014-02-26T05:22:00,4.706,0.11831240071324915,false
2014-02-26T05:27:00,2.75,0.37378623942821226,false
2014-02-26T05:32:00,3.094,0.32885628006320855,false
2014-02-26T05:37:00,2.516,0.40434906062417414,false
2014-02-26T05:42:00,2.75,0.37378623942821226,false
2014-02-26T05:47:00,2.37,0.42341817128490244,false
2014-02-26T05:52:00,2.8080000000000003,0.3662108393027174,false
2014-02-26T05:57:00,9.357999999999999,0.48928693349023133,false
2014-02-26T06:02:00,2.9760000000000004,0.3442683010081807,false
2014-02-26T06:07:00,42.943999999999996,4.875966047539694,true
2014-02-26T06:12:00,57.251999999999995,6.74473889229107,true
2014-02-26T06:17:00,55.483999999999995,6.513819798810469,true
2014-02-26T06:22:00,10.908,0.6917329713267308,true
2014-02-26T06:27:00,2.7239999999999998,0.37718210844998584,false
2014-02-26T06:32:00,59.86600000000001,7.086154339326304,true
2014-02-26T06:37:00,53.63800000000001,6.272713098264551,true
2014-02-26T06:42:00,49.391999999999996,5.718141564939532,true
2014-02-26T06:47:00,2.54,0.40121441229638316,false
2014-02-26T06:52:00,2.806,0.3664720599967,false
2014-02-26T06:57:00,2.736,0.3756147842860903,false
2014-02-26T07:02:00,2.984,0.34322341823225044,false
2014-02-26T07:07:00,6.056,0.0580115677249922,false
2014-02-26T07:12:00,3.1,0.3280726179812608,false
2014-02-26T07:17:00,5.3820000000000014,0.030019806147137024,false
2014-02-26T07:22:00,3.134,0.32363186618355694,false
2014-02-26T07:27:00,4.508,0.1441732494175246,false
2014-02-26T07:32:00,2.7560000000000002,0.3730025773462645,false
2014-02-26T07:37:00,2.334,0.42812014377658886,false
2014-02-26T07:42:00,3.0780000000000003,0.33094604561506913,false
2014-02-26T07:47:00,2.844,0.36150886681103106,false
2014-02-26T07:52:00,4.584,0.1342468630461866,false
2014-02-26T07:57:00,1.8659999999999999,0.4892457861685126,false
2014-02-26T08:02:00,2.096,0.4592054063605159,false
2014-02-26T08:07:00,1.896,0.4853274757587739,false
2014-02-26T08:12:00,2.08,0.4612951719123765,false
2014-02-26T08:17:00,2.7539999999999996,0.3732637980402472,false
2014-02-26T08:22:00,2.504,0.4059163847880696,false
2014-02-26T08:27:00,1.8219999999999998,0.4949926414361293,false
2014-02-26T08:32:00,2.012,0.47017667550778425,false
2014-02-26T08:37:00,1.808,0.4968211862940074,false
2014-02-26T08:42:00,2.0540000000000003,0.46469104093415003,false
2014-02-26T08:47:00,1.8659999999999999,0.4892457861685126,false
2014-02-26T08:52:00,2.084,0.46077273052441137,false
2014-02-26T08:57:00,1.946,0.4787969584092094,false
2014-02-26T09:02:00,2.11,0.45737686150263784,false
2014-02-26T09:07:00,1.896,0.4853274757587739,false
2014-02-26T09:12:00,2.126,0.4552870959507772,false
2014-02-26T09:17:00,3.556,0.2685142997532326,false
2014-02-26T09:22:00,2.48,0.40905103311586055,false
2014-02-26T09:27:00,2.0380000000000003,0.46678080648601067,false
2014-02-26T09:32:00,2.166,0.4500626820711256,false
2014-02-26T09:37:00,1.95,0.4782745170212442,false
2014-02-26T09:42:00,2.2,0.44562193027342173,false
2014-02-26T09:47:00,2.8339999999999996,0.36281497028094395,false
2014-02-26T09:52:00,2.378,0.4223732885089721,false
2014-02-26T09:57:00,2.106,0.457899302890603,false
2014-02-26T10:02:00,2.016,0.46965423411981905,false
2014-02-26T10:07:00,1.85,0.4913355517203732,false
2014-02-26T10:12:00,2.13,0.45476465456281207,false
2014-02-26T10:17:00,3.1660000000000004,0.3194523350798356,false
2014-02-26T10:22:00,2.182,0.44797291651926496,false
2014-02-26T10:27:00,1.808,0.4968211862940074,false
2014-02-26T10:32:00,2.092,0.459727847748481,false
2014-02-26T10:37:00,1.9080000000000001,0.48376015159487834,false
2014-02-26T10:42:00,2.154,0.4516300062350211,false
2014-02-26T10:47:00,1.916,0.48271526881894805,false
2014-02-26T10:52:00,2.13,0.45476465456281207,false
2014-02-26T10:57:00,1.962,0.47670719285734875,false
2014-02-26T11:02:00,2.188,0.44718925443731716,false
2014-02-26T11:07:00,1.972,0.47540108938743586,false
2014-02-26T11:12:00,3.484,0.2779182447366055,false
2014-02-26T11:17:00,1.9080000000000001,0.48376015159487834,false
2014-02-26T11:22:00,2.146,0.4526748890109514,false
2014-02-26T11:27:00,1.946,0.4787969584092094,false
2014-02-26T11:32:00,2.2,0.44562193027342173,false
2014-02-26T11:37:00,1.9,0.48480503437080874,false
2014-02-26T11:42:00,2.23,0.44170361986368306,false
2014-02-26T11:47:00,1.9780000000000002,0.47461742730548806,false
2014-02-26T11:52:00,2.26,0.43778530945394434,false
2014-02-26T11:57:00,2.062,0.46364615815821975,false
2014-02-26T12:02:00,2.2840000000000003,0.43465066112615336,false
2014-02-26T12:07:00,2.0540000000000003,0.46469104093415003,false
2014-02-26T12:12:00,2.246,0.43961385431182237,false
2014-02-26T12:17:00,3.18,0.3176237902219576,false
2014-02-26T12:22:00,2.096,0.4592054063605159,false
2014-02-26T12:27:00,7.716,0.27482474373053345,false
2014-02-26T12:32:00,2.988,0.3427009768442853,false
2014-02-26T12:37:00,2.556,0.3991246467445225,false
2014-02-26T12:42:00,2.69,0.38162286024768965,false
2014-02-26T12:47:00,2.2840000000000003,0.43465066112615336,false
2014-02-26T12:52:00,2.428,0.41584277115940765,false
2014-02-26T12:57:00,2.108,0.4576380821966204,false
2014-02-26T13:02:00,2.29,0.4338669990442056,false
2014-02-26T13:07:00,1.956,0.4774908549392965,false
2014-02-26T13:12:00,3.514,0.2739999343268668,false
2014-02-26T13:17:00,1.944,0.47905817910319193,false
2014-02-26T13:22:00,2.272,0.4362179852900489,false
2014-02-26T13:27:00,2.056,0.4644298202401675,false
2014-02-26T13:32:00,2.238,0.4406587370877527,false
2014-02-26T13:37:00,1.9280000000000002,0.4811479446550526,false
2014-02-26T13:42:00,2.2119999999999997,0.4440546061095263,false
2014-02-26T13:47:00,1.906,0.484021372288861,false
2014-02-26T13:52:00,2.146,0.4526748890109514,false
2014-02-26T13:57:00,2.0340000000000003,0.4673032478739758,false
2014-02-26T14:02:00,2.226,0.4422260612516482,false
2014-02-26T14:07:00,2.028,0.4680869099559236,false
2014-02-26T14:12:00,2.272,0.4362179852900489,false
2014-02-26T14:17:00,3.2880000000000003,0.3035178727468983,false
2014-02-26T14:22:00,2.234,0.44118117847571786,false
2014-02-26T14:27:00,2.062,0.46364615815821975,false
2014-02-26T14:32:00,2.326,0.4291650265525192,false
2014-02-26T14:37:00,2.022,0.46887057203787136,false
2014-02-26T14:42:00,2.2119999999999997,0.4440546061095263,false
2014-02-26T14:47:00,2.004,0.47122155828371454,false
2014-02-26T14:52:00,2.274,0.43595676459606625,false
2014-02-26T14:57:00,2.094,0.4594666270544985,false
2014-02-26T15:02:00,2.2880000000000003,0.43412821973818816,false
2014-02-26T15:07:00,2.0780000000000003,0.46155639260635906,false
2014-02-26T15:12:00,2.322,0.42968746794048435,false
2014-02-26T15:17:00,3.372,0.29254660359963,false
2014-02-26T15:22:00,2.246,0.43961385431182237,false
2014-02-26T15:27:00,2.012,0.47017667550778425,false
2014-02-26T15:32:00,2.298,0.4328221162682753,false
2014-02-26T15:37:00,2.138,0.4537197717868817,false
2014-02-26T15:42:00,2.096,0.4592054063605159,false
2014-02-26T15:47:00,1.8780000000000001,0.48767846200461706,false
2014-02-26T15:52:00,2.106,0.457899302890603,false
2014-02-26T15:57:00,1.944,0.47905817910319193,false
2014-02-26T16:02:00,2.108,0.4576380821966204,false
2014-02-26T16:07:00,1.926,0.48140916534903516,false
2014-02-26T16:12:00,2.13,0.45476465456281207,false
2014-02-26T16:17:00,3.2039999999999997,0.3144891418941667,false
2014-02-26T16:22:00,2.122,0.45580953733874235,false
2014-02-26T16:27:00,1.9,0.48480503437080874,false
2014-02-26T16:32:00,2.154,0.4516300062350211,false
2014-02-26T16:37:00,2.7880000000000003,0.36882304624254325,false
2014-02-26T16:42:00,2.0540000000000003,0.46469104093415003,false
2014-02-26T16:47:00,1.8,0.49786606906993774,false
2014-02-26T16:52:00,2.062,0.46364615815821975,false
2014-02-26T16:57:00,1.98,0.4743562066115055,false
2014-02-26T17:02:00,2.154,0.4516300062350211,false
2014-02-26T17:07:00,1.912,0.48323771020691325,false
2014-02-26T17:12:00,3.484,0.2779182447366055,false
2014-02-26T17:17:00,1.9280000000000002,0.4811479446550526,false
2014-02-26T17:22:00,2.142,0.4531973303989166,false
2014-02-26T17:27:00,2.01,0.47043789620176685,false
2014-02-26T17:32:00,2.2159999999999997,0.44353216472156115,false
2014-02-26T17:37:00,47.066,5.414341897837792,true
2014-02-26T17:42:00,60.746,7.201091444678638,true
2014-02-26T17:47:00,52.141999999999996,6.077320019165579,true
2014-02-26T17:52:00,12.93,0.9558270929431191,true
2014-02-26T17:57:00,3.168,0.31919111438585307,false
2014-02-26T18:02:00,4.466,0.14965888399115876,false
2014-02-26T18:07:00,3.24,0.3097871694024802,false
2014-02-26T18:12:00,4.984,0.0820027242496706,false
2014-02-26T18:17:00,3.9960000000000004,0.21104574707706497,false
2014-02-26T18:22:00,3.068,0.3322521490849821,false
2014-02-26T18:27:00,2.772,0.37091281179440394,false
2014-02-26T18:32:00,3.1660000000000004,0.3194523350798356,false
2014-02-26T18:37:00,4.102,0.19720105029598828,false
2014-02-26T18:42:00,2.324,0.4294262472465018,false
2014-02-26T18:47:00,2.006,0.470960337589732,false
2014-02-26T18:52:00,2.306,0.431777233492345,false
2014-02-26T18:57:00,2.094,0.4594666270544985,false
2014-02-26T19:02:00,2.362,0.42446305406083273,false
2014-02-26T19:07:00,44.396,5.065612271371048,true
2014-02-26T19:12:00,56.25,6.613867324605798,true
2014-02-26T19:17:00,56.333999999999996,6.624838593753066,true
2014-02-26T19:22:00,9.376,0.4916379197360746,false
2014-02-26T19:27:00,3.202,0.31475036258814926,false
2014-02-26T19:32:00,4.724,0.11596141446740596,false
2014-02-26T19:37:00,3.366,0.29333026568157766,false
2014-02-26T19:42:00,5.2860000000000005,0.042558399458300984,false
2014-02-26T19:47:00,2.806,0.3664720599967,false
2014-02-26T19:52:00,2.984,0.34322341823225044,false
2014-02-26T19:57:00,3.0580000000000003,0.33355825255489496,false
2014-02-26T20:02:00,3.234,0.31057083148442793,false
2014-02-26T20:07:00,2.8739999999999997,0.3575905564012924,false
2014-02-26T20:12:00,3.99,0.21182940915901274,false
2014-02-26T20:17:00,3.388,0.29045683804776934,false
2014-02-26T20:22:00,2.524,0.4033041778482438,false
2014-02-26T20:27:00,2.15,0.45215244762298623,false
2014-02-26T20:32:00,2.5,0.4064388261760348,false
2014-02-26T20:37:00,2.24,0.4403975163937701,false
