timestamp,value,anomaly_score,label
2014-04-14T00:30:00,0.1,0.48059061902495787,false
2014-04-14T00:35:00,0.068,0.4820616307464794,false
2014-04-14T00:40:00,0.1,0.48059061902495787,false
2014-04-14T00:45:00,21.71,0.5128019841650596,true
2014-04-14T00:50:00,64.712,1.7558502452880034,true
2014-04-14T00:55:00,0.1,3.0705264773524603,true
2014-04-14T01:00:00,0.098,0.48068255725755293,false
2014-04-14T01:05:00,0.1,0.48059061902495787,false
2014-04-14T01:10:00,0.068,0.4820616307464794,false
2014-04-14T01:15:00,0.1,0.48059061902495787,false
2014-04-14T01:20:00,0.102,0.48049868079236274,false
2014-04-14T01:25:00,0.098,0.48068255725755293,false
2014-04-14T01:30:00,0.1,0.48059061902495787,false
2014-04-14T01:35:00,0.068,0.4820616307464794,false
2014-04-14T01:40:00,0.268,0.4728678074869697,false
2014-04-14T01:45:00,0.102,0.48049868079236274,false
2014-04-14T01:50:00,0.068,0.4820616307464794,false
2014-04-14T01:55:00,0.136,0.47893573083824614,false
2014-04-14T02:00:00,0.068,0.4820616307464794,false
2014-04-14T02:05:00,0.1,0.48059061902495787,false
2014-04-14T02:10:00,0.1,0.48059061902495787,false
2014-04-14T02:15:00,0.102,0.48049868079236274,false
2014-04-14T02:20:00,0.102,0.48049868079236274,false
2014-04-14T02:25:00,0.068,0.4820616307464794,false
2014-04-14T02:30:00,0.102,0.48049868079236274,false
2014-04-14T02:35:00,0.102,0.48049868079236274,false
2014-04-14T02:40:00,0.1,0.48059061902495787,false
2014-04-14T02:45:00,0.1,0.48059061902495787,false
2014-04-14T02:50:00,0.068,0.4820616307464794,false
2014-04-14T02:55:00,0.1,0.48059061902495787,false
2014-04-14T03:00:00,0.1,0.48059061902495787,false
2014-04-14T03:05:00,0.102,0.48049868079236274,false
2014-04-14T03:10:00,0.066,0.48215356897907446,false
2014-04-14T03:15:00,0.102,0.48049868079236274,false
2014-04-14T03:20:00,0.102,0.48049868079236274,false
2014-04-14T03:25:00,0.102,0.48049868079236274,false
