timestamp,value,anomaly_score,label
2015-09-16T00:44:00,0.0,0.21877563592852753,false
2015-09-16T00:49:00,0.0,0.19063072107443785,false
2015-09-16T00:54:00,1.17,0.003189331275315398,false
2015-09-16T01:04:00,0.28,0.122585720002315,false
2015-09-16T01:09:00,0.22,0.11615701600962124,false
2015-09-16T01:14:00,0.61,0.048786396314660634,false
2015-09-16T01:19:00,0.78,0.021312605218298527,false
2015-09-16T01:24:00,0.0,0.12947096843830944,false
2015-09-16T01:29:00,0.0,0.11788532637195563,false
2015-09-16T01:34:00,0.0,0.10666857708368095,false
2015-09-16T01:39:00,1.78,0.1459147255495686,false
2015-09-16T02:04:00,1.67,0.10477522777562132,false
2015-09-16T02:09:00,1.67,0.07834935220152459,false
2015-09-16T02:24:00,0.89,0.052924444294298933,false
2015-09-16T02:44:00,0.0,0.17963985332905386,false
2015-09-16T02:49:00,0.61,0.07978223627850684,false
2015-09-16T02:54:00,1.0,0.019572357268230853,false
2015-09-16T02:59:00,0.78,0.05128602276847101,false
2015-09-16T03:04:00,1.28,0.018413291609880627,false
2015-09-16T03:14:00,1.17,0.0049129270899118714,false
2015-09-16T03:19:00,0.78,0.0647128778642755,false
2015-09-16T03:29:00,0.89,0.04777726556196416,false
2015-09-16T03:34:00,0.0,0.1683436444724296,false
2015-09-16T03:39:00,1.94,0.11476376826063112,false
2015-09-16T03:44:00,1.17,0.009320721482016858,false
2015-09-16T03:49:00,0.28,0.1375279026410122,false
2015-09-16T03:54:00,1.06,0.01886638075660421,false
2015-09-16T03:59:00,3.44,0.30477707922793745,false
2015-09-16T04:09:00,0.22,0.18484674851172897,false
2015-09-16T04:14:00,1.78,0.04146829387573759,false
2015-09-16T04:29:00,1.94,0.05237532341921445,false
2015-09-16T04:34:00,3.33,0.22767447925864642,false
2015-09-16T04:44:00,0.78,0.1625528406445823,false
2015-09-16T04:49:00,0.67,0.16525463823744072,false
2015-09-16T05:09:00,3.89,0.29557580782876774,false
2015-09-16T05:14:00,6.44,0.6000551952262649,true
2015-09-16T05:19:00,6.33,0.47277840773239255,false
2015-09-16T05:24:00,6.56,0.37347311864216876,false
2015-09-16T05:29:00,13.5,1.1736160522628796,true
2015-09-16T05:39:00,4.0,0.33220302637520477,false
2015-09-16T05:44:00,5.83,0.06742752401323071,false
2015-09-16T05:49:00,8.78,0.3268294429666053,false
2015-09-16T05:54:00,9.06,0.303734345788118,false
2015-09-16T05:59:00,8.5,0.16809269599030097,false
2015-09-16T06:04:00,9.17,0.22312259944159363,false
2015-09-16T06:09:00,11.5,0.5005637521845114,true
2015-09-16T06:14:00,10.83,0.32653043479629834,false
2015-09-16T06:19:00,12.22,0.4581200065647359,false
2015-09-16T06:24:00,17.56,1.1101059781301976,true
2015-09-16T06:29:00,13.28,0.351794217029327,false
2015-09-16T06:34:00,16.11,0.6658153924758914,true
2015-09-16T06:39:00,11.06,0.13475023994728982,false
2015-09-16T06:44:00,14.78,0.3803073142924959,false
2015-09-16T06:49:00,10.44,0.2624316571975967,false
2015-09-16T06:54:00,11.83,0.024105608744227333,false
2015-09-16T06:59:00,14.67,0.39179056849491206,false
2015-09-16T07:04:00,17.17,0.7147018521845246,true
2015-09-16T07:09:00,14.67,0.3142937740569752,false
2015-09-16T07:14:00,10.44,0.27301571433600763,false
2015-09-16T07:19:00,17.56,0.7693138552327318,true
2015-09-16T07:24:00,11.22,0.15596832485010606,false
2015-09-16T07:29:00,10.17,0.23585494011316321,false
2015-09-16T07:34:00,12.22,0.12088800274470753,false
2015-09-16T07:39:00,8.0,0.4197393878124777,false
2015-09-16T07:44:00,18.67,1.1493346685306736,true
2015-09-16T07:49:00,8.89,0.28205296260122553,false
2015-09-16T07:54:00,10.28,0.002993892968231012,false
2015-09-16T07:59:00,15.83,0.8022688102063218,true
2015-09-16T08:04:00,12.61,0.30176445746860064,false
2015-09-16T08:09:00,5.28,0.6996835875349918,true
2015-09-16T08:14:00,13.0,0.49353721186005367,false
2015-09-16T08:19:00,8.11,0.1934911247581518,false
2015-09-16T08:24:00,7.72,0.17191371239642597,false
2015-09-16T08:29:00,7.61,0.11464128238851556,false
2015-09-16T08:34:00,5.94,0.27522797910712904,false
2015-09-16T08:39:00,8.11,0.11256075258739767,false
2015-09-16T08:44:00,8.22,0.16292662006630548,false
2015-09-16T08:49:00,4.39,0.3378727503975024,false
2015-09-16T08:54:00,6.72,0.06757313048284254,false
2015-09-16T08:59:00,5.56,0.059040146662951536,false
2015-09-16T09:04:00,6.17,0.06713124455188443,false
2015-09-16T09:09:00,4.0,0.20616371014317636,false
2015-09-16T09:14:00,6.17,0.1356563356026373,false
2015-09-16T09:19:00,2.72,0.324789722064342,false
2015-09-16T09:24:00,8.67,0.5327709585126613,true
2015-09-16T09:29:00,3.61,0.1926970559461742,false
2015-09-16T09:34:00,9.28,0.6097465647618229,true
2015-09-16T09:39:00,5.67,0.05296480890149755,false
2015-09-16T09:49:00,3.33,0.2702805093739988,false
2015-09-16T09:54:00,6.44,0.19472417631051764,false
2015-09-16T09:59:00,3.72,0.18854856527828923,false
2015-09-16T10:04:00,1.67,0.4396868839729902,false
2015-09-16T10:09:00,3.33,0.16482831428343836,false
2015-09-16T10:14:00,2.17,0.2572065433244845,false
2015-09-16T10:19:00,6.56,0.40778740814785674,false
2015-09-16T10:24:00,4.39,0.07158548962901608,false
2015-09-16T10:29:00,3.33,0.07995128775801183,false
2015-09-16T10:34:00,2.67,0.15172239117475256,false
2015-09-16T10:39:00,1.67,0.25360943540853836,false
2015-09-16T10:44:00,8.67,0.7559917316739796,true
2015-09-16T10:49:00,3.5,0.06485752124029019,false
2015-09-16T10:54:00,3.61,0.0483377793213566,false
2015-09-16T10:59:00,4.78,0.1181266841294847,false
2015-09-16T11:04:00,2.06,0.27349486124907985,false
2015-09-16T11:09:00,3.5,0.02911441839477428,false
2015-09-16T11:14:00,6.06,0.3368599078458395,false
2015-09-16T11:24:00,3.06,0.12407149663815151,false
2015-09-16T11:29:00,1.44,0.3255206970909005,false
2015-09-16T11:34:00,1.39,0.2727977802629367,false
2015-09-16T11:39:00,2.17,0.10786169172895128,false
2015-09-16T11:44:00,5.39,0.36743785676922086,false
2015-09-16T11:49:00,1.94,0.14422446255689117,false
2015-09-16T11:54:00,2.17,0.08945904755326839,false
2015-09-16T11:59:00,2.17,0.0685772488572366,false
2015-09-16T12:04:00,4.11,0.2147565250539361,false
2015-09-16T12:09:00,4.28,0.21336197815029187,false
2015-09-16T12:14:00,1.67,0.1769202400978786,false
2015-09-16T12:19:00,6.44,0.49737238226161823,false
2015-09-16T12:24:00,3.5,0.014837035059825084,false
2015-09-16T12:29:00,4.67,0.15807470992427913,false
2015-09-16T12:34:00,2.94,0.11676438746550687,false
2015-09-16T12:39:00,2.72,0.13286557344350636,false
2015-09-16T12:44:00,2.17,0.18341577699530337,false
2015-09-16T12:49:00,1.67,0.21480265592456194,false
2015-09-16T12:54:00,4.22,0.17860395269029194,false
2015-09-16T12:59:00,2.33,0.09270815845977455,false
2015-09-16T13:04:00,2.33,0.0727952762038263,false
2015-09-16T13:09:00,1.67,0.1439123303801493,false
2015-09-16T13:14:00,4.89,0.32531106590098896,false
2015-09-16T13:19:00,2.56,0.032190345013580625,false
2015-09-16T13:24:00,4.22,0.1970972479228245,false
2015-09-16T13:29:00,2.56,0.05912311507752131,false
2015-09-16T13:34:00,1.67,0.17490846345440852,false
2015-09-16T13:39:00,6.17,0.4681492436629605,false
2015-09-16T13:44:00,1.83,0.19387924417363317,false
2015-09-16T13:54:00,4.28,0.16434381809495252,false
2015-09-16T13:59:00,3.5,0.03301720843196976,false
2015-09-16T14:04:00,2.94,0.05170735217607899,false
2015-09-16T14:09:00,8.0,0.6470398243706831,true
2015-09-16T14:14:00,3.44,0.11201825069714358,false
2015-09-16T14:19:00,3.83,0.05111380992424011,false
2015-09-16T14:24:00,6.83,0.36292182035922305,false
2015-09-16T14:29:00,5.94,0.15069696410939015,false
2015-09-16T14:30:00,2.94,0.2858881965046056,false
2015-09-16T14:35:00,1.44,0.4580170325445769,false
2015-09-16T14:40:00,4.5,0.04849291803278843,false
2015-09-16T14:50:00,1.39,0.36696634859443505,false
2015-09-16T14:55:00,4.11,0.07670194682916197,false
2015-09-16T15:00:00,1.17,0.3151408550764139,false
2015-09-16T15:05:00,5.28,0.30811749281669804,false
2015-09-16T15:10:00,4.11,0.12024277924141803,false
2015-09-16T15:15:00,2.83,0.06895152980417457,false
2015-09-16T15:20:00,1.83,0.19222876608390307,false
2015-09-16T15:25:00,4.89,0.26214348028876655,false
2015-09-16T15:30:00,3.61,0.0571212355825085,false
2015-09-16T15:35:00,2.17,0.14794560657557992,false
2015-09-16T15:40:00,5.78,0.3698415126723773,false
2015-09-16T15:45:00,7.5,0.5496795204302597,true
2015-09-16T15:50:00,6.06,0.20999710956602463,false
2015-09-16T15:55:00,1.06,0.534154453667553,true
2015-09-16T16:00:00,8.67,0.5914528356556981,true
2015-09-16T16:05:00,4.11,0.1320527349435271,false
2015-09-16T16:10:00,4.28,0.09441995010054245,false
2015-09-16T16:15:00,3.06,0.24835153752438952,false
