timestamp,value,anomaly_score,label
2015-09-15T20:24:00,62,0.1283667665970394,false
2015-09-15T20:29:00,59,0.4608623704794812,false
2015-09-15T20:34:00,64,0.10588695150115404,false
2015-09-15T20:39:00,66,0.31459022862686364,false
2015-09-15T20:44:00,64,0.062043132607273045,false
2015-09-15T20:49:00,58,0.6131663050402736,true
2015-09-15T20:54:00,64,0.09107859171842306,false
2015-09-15T20:59:00,64,0.08360143821414107,false
2015-09-15T21:04:00,62,0.14879221044211904,false
2015-09-15T21:09:00,65,0.1902611267067103,false
2015-09-15T21:14:00,61,0.27546514507043435,false
2015-09-15T21:19:00,62,0.1422317982381964,false
2015-09-15T21:24:00,65,0.19463191012358347,false
2015-09-15T21:29:00,60,0.3796061469247183,false
2015-09-15T21:34:00,62,0.13527469106210435,false
2015-09-15T21:39:00,64,0.08891901302556943,false
2015-09-15T21:49:00,61,0.25381829170204817,false
2015-09-15T21:54:00,60,0.35573935606078605,false
2015-09-15T21:59:00,65,0.20903750617233835,false
2015-09-15T22:04:00,61,0.25189617984201096,false
2015-09-15T22:14:00,61,0.24388272563673746,false
2015-09-15T22:19:00,60,0.34905468069379136,false
2015-09-15T22:24:00,59,0.45145168251282913,false
2015-09-15T22:29:00,63,0.0025264875497697952,false
2015-09-15T22:34:00,60,0.34042174961852906,false
2015-09-15T22:39:00,65,0.21821345788587657,false
2015-09-15T22:44:00,66,0.3070749341528856,false
2015-09-15T22:59:00,62,0.16758489511580762,false
2015-09-15T23:04:00,62,0.15429856078285406,false
2015-09-15T23:14:00,58,0.5871249035776651,true
2015-09-15T23:19:00,59,0.45321853219073693,false
2015-09-15T23:24:00,61,0.21860536200046762,false
2015-09-15T23:29:00,63,0.0024789896645168656,false
2015-09-15T23:34:00,60,0.3421379480112181,false
2015-09-15T23:44:00,63,0.004784119958381753,false
2015-09-16T00:04:00,68,0.5396779813160161,true
2015-09-16T00:09:00,55,0.945667854227461,true
2015-09-16T00:19:00,65,0.21206180071448316,false
2015-09-16T00:24:00,66,0.3080035991460021,false
2015-09-16T00:34:00,62,0.16689849322198588,false
2015-09-16T00:44:00,63,0.04227833845614236,false
2015-09-16T00:59:00,62,0.151687596446678,false
2015-09-16T01:14:00,55,0.9185679012605675,true
2015-09-16T01:19:00,48,1.6586328361577247,true
2015-09-16T01:29:00,62,0.04933761872381912,false
2015-09-16T01:39:00,57,0.6194203459064729,true
2015-09-16T02:14:00,63,0.046156058010861666,false
2015-09-16T02:34:00,64,0.12999159247962883,false
