timestamp,value,anomaly_score,label
2015-04-12T02:32:53,7,0.3266450799079375,false
2015-04-12T02:37:53,12,0.17926802517474605,false
2015-04-12T02:42:53,11,0.20874343612138435,false
2015-04-12T02:47:53,10,0.23821884706802263,false
2015-04-12T02:52:53,7,0.3266450799079375,false
2015-04-12T02:57:53,8,0.2971696689612992,false
2015-04-12T03:02:53,23,0.14496149523827512,false
2015-04-12T03:07:53,9,0.2676942580146609,false
2015-04-12T03:12:53,9,0.2676942580146609,false
2015-04-12T03:17:53,6,0.3561204908545758,false
2015-04-12T03:22:53,6,0.3561204908545758,false
2015-04-12T03:27:53,10,0.23821884706802263,false
2015-04-12T03:32:53,1,0.5034975455877673,true
2015-04-12T03:37:53,9,0.2676942580146609,false
2015-04-12T03:42:53,4,0.41507131274785236,false
2015-04-12T03:47:53,2,0.47402213464112897,false
2015-04-12T03:52:53,23,0.14496149523827512,false
2015-04-12T03:57:53,7,0.3266450799079375,false
2015-04-12T04:02:53,5,0.38559590180121406,false
2015-04-12T04:07:53,4,0.41507131274785236,false
2015-04-12T04:12:53,5,0.38559590180121406,false
2015-04-12T04:17:53,2,0.47402213464112897,false
2015-04-12T04:22:53,7,0.3266450799079375,false
2015-04-12T04:27:53,2,0.47402213464112897,false
2015-04-12T04:32:53,3,0.44454672369449066,false
2015-04-12T04:37:53,4,0.41507131274785236,false
2015-04-12T04:42:53,3,0.44454672369449066,false
2015-04-12T04:47:53,5,0.38559590180121406,false
2015-04-12T04:52:53,9,0.2676942580146609,false
2015-04-12T04:57:53,8,0.2971696689612992,false
2015-04-12T05:02:53,6,0.3561204908545758,false
2015-04-12T05:07:53,8,0.2971696689612992,false
2015-04-12T05:12:53,9,0.2676942580146609,false
2015-04-12T05:17:53,11,0.20874343612138435,false
2015-04-12T05:22:53,8,0.2971696689612992,false
2015-04-12T05:27:53,7,0.3266450799079375,false
2015-04-12T05:32:53,10,0.23821884706802263,false
2015-04-12T05:37:53,4,0.41507131274785236,false
2015-04-12T05:42:53,3,0.44454672369449066,false
2015-04-12T05:47:53,11,0.20874343612138435,false
2015-04-12T05:52:53,5,0.38559590180121406,false
2015-04-12T05:57:53,10,0.23821884706802263,false
2015-04-12T06:02:53,4,0.41507131274785236,false
2015-04-12T06:07:53,2,0.47402213464112897,false
2015-04-12T06:12:53,6,0.3561204908545758,false
2015-04-12T06:17:53,6,0.3561204908545758,false
2015-04-12T06:22:53,7,0.3266450799079375,false
2015-04-12T06:27:53,4,0.41507131274785236,false
2015-04-12T06:32:53,9,0.2676942580146609,false
2015-04-12T06:37:53,5,0.38559590180121406,false
2015-04-12T06:42:53,7,0.3266450799079375,false
2015-04-12T06:47:53,9,0.2676942580146609,false
2015-04-12T06:52:53,9,0.2676942580146609,false
2015-04-12T06:57:53,7,0.3266450799079375,false
2015-04-12T07:02:53,3,0.44454672369449066,false
2015-04-12T07:07:53,5,0.38559590180121406,false
2015-04-12T07:12:53,11,0.20874343612138435,false
2015-04-12T07:17:53,4,0.41507131274785236,false
2015-04-12T07:22:53,4,0.41507131274785236,false
2015-04-12T07:27:53,3,0.44454672369449066,false
2015-04-12T07:32:53,7,0.3266450799079375,false
2015-04-12T07:37:53,6,0.3561204908545758,false
2015-04-12T07:42:53,7,0.3266450799079375,false
2015-04-12T07:47:53,2,0.47402213464112897,false
2015-04-12T07:52:53,6,0.3561204908545758,false
2015-04-12T07:57:53,9,0.2676942580146609,false
2015-04-12T08:02:53,2,0.47402213464112897,false
2015-04-12T08:07:53,1,0.5034975455877673,true
2015-04-12T08:12:53,2,0.47402213464112897,false
2015-04-12T08:17:53,2,0.47402213464112897,false
2015-04-12T08:22:53,5,0.38559590180121406,false
2015-04-12T08:27:53,44,0.7639451251176792,true
2015-04-12T08:32:53,34,0.4691910156512963,false
2015-04-12T08:37:53,31,0.2902101561037976,false
2015-04-12T08:42:53,24,0.023243833155420404,false
2015-04-12T08:47:53,15,0.2333842207148727,false
2015-04-12T08:52:53,37,0.4921790188677866,false
2015-04-12T08:57:53,34,0.2982742951169519,false
2015-04-12T09:02:53,25,0.018858280802183946,false
2015-04-12T09:07:53,25,0.007948813748675928,false
2015-04-12T09:12:53,15,0.2662010974636875,false
2015-04-12T09:17:53,14,0.20752350776348288,false
2015-04-12T09:22:53,10,0.25201424422843316,false
2015-04-12T09:27:53,16,0.0613663813881929,false
2015-04-12T09:32:53,17,0.03189097044155461,false
2015-04-12T09:37:53,4,0.41507131274785236,false
2015-04-12T09:42:53,10,0.23821884706802263,false
2015-04-12T09:47:53,8,0.2971696689612992,false
2015-04-12T09:52:53,4,0.41507131274785236,false
2015-04-12T09:57:53,14,0.12031720328146948,false
2015-04-12T10:02:53,8,0.2971696689612992,false
2015-04-12T10:07:53,25,0.2039123171315517,false
2015-04-12T10:12:53,14,0.12031720328146948,false
2015-04-12T10:17:53,15,0.0908417923348312,false
2015-04-12T10:22:53,21,0.08601067334499855,false
2015-04-12T10:27:53,16,0.0613663813881929,false
2015-04-12T10:32:53,9,0.2676942580146609,false
2015-04-12T10:37:53,13,0.14979261422810777,false
2015-04-12T10:42:53,12,0.17926802517474605,false
2015-04-12T10:47:53,10,0.23821884706802263,false
2015-04-12T10:52:53,18,0.0024155594949163204,false
2015-04-12T10:57:53,30,0.3512893718647431,false
2015-04-12T11:02:53,15,0.09549425848722572,false
2015-04-12T11:07:53,19,0.027059851451721968,false
2015-04-12T11:12:53,13,0.14979261422810777,false
2015-04-12T11:17:53,15,0.0908417923348312,false
2015-04-12T11:22:53,9,0.2676942580146609,false
2015-04-12T11:27:53,14,0.12031720328146948,false
2015-04-12T11:32:53,12,0.17926802517474605,false
2015-04-12T11:37:53,6,0.3561204908545758,false
2015-04-12T11:42:53,26,0.23338772807819,false
2015-04-12T11:47:53,28,0.2923385499714666,false
2015-04-12T11:52:53,20,0.03985794335803709,false
2015-04-12T11:57:53,22,0.09789887425357369,false
2015-04-12T12:02:53,12,0.21219488101766049,false
2015-04-12T12:07:53,11,0.20874343612138435,false
2015-04-12T12:12:53,12,0.17926802517474605,false
2015-04-12T12:17:53,12,0.17926802517474605,false
2015-04-12T12:22:53,11,0.20874343612138435,false
2015-04-12T12:27:53,9,0.2676942580146609,false
2015-04-12T12:32:53,14,0.12031720328146948,false
2015-04-12T12:37:53,20,0.05653526239836026,false
2015-04-12T12:42:53,9,0.2676942580146609,false
2015-04-12T12:47:53,11,0.20874343612138435,false
2015-04-12T12:52:53,3,0.44454672369449066,false
2015-04-12T12:57:53,8,0.2971696689612992,false
2015-04-12T13:02:53,8,0.2971696689612992,false
2015-04-12T13:07:53,7,0.3266450799079375,false
2015-04-12T13:12:53,8,0.2971696689612992,false
2015-04-12T13:17:53,10,0.23821884706802263,false
2015-04-12T13:22:53,26,0.23338772807819,false
2015-04-12T13:27:53,19,0.027059851451721968,false
2015-04-12T13:32:53,12,0.17926802517474605,false
2015-04-12T13:37:53,9,0.2676942580146609,false
2015-04-12T13:42:53,10,0.23821884706802263,false
2015-04-12T13:47:53,5,0.38559590180121406,false
