timestamp,value,anomaly_score,label
2015-04-12T02:22:53,42,0.20104188377321447,false
2015-04-12T02:27:53,50,0.07514590315194224,false
2015-04-12T02:32:53,52,0.043671907996624175,false
2015-04-12T02:37:53,40,0.23251587892853254,false
2015-04-12T02:42:53,28,0.4213598498604409,false
2015-04-12T02:47:53,26,0.45283384501575896,false
2015-04-12T02:52:53,60,0.08222407262464806,false
2015-04-12T02:57:53,39,0.24825287650619157,false
2015-04-12T03:02:53,50,0.07514590315194224,false
2015-04-12T03:07:53,19,0.5629928280593722,true
2015-04-12T03:12:53,22,0.5157818353263951,true
2015-04-12T03:17:53,26,0.45283384501575896,false
2015-04-12T03:22:53,27,0.43709684743809996,false
2015-04-12T03:27:53,37,0.2797268716615096,false
2015-04-12T03:32:53,37,0.2797268716615096,false
2015-04-12T03:37:53,20,0.5472558304817131,true
2015-04-12T03:42:53,24,0.48430784017107703,false
2015-04-12T03:47:53,21,0.5315188329040541,true
2015-04-12T03:52:53,28,0.4213598498604409,false
2015-04-12T03:57:53,51,0.05940890557428321,false
2015-04-12T04:02:53,42,0.20104188377321447,false
2015-04-12T04:07:53,46,0.13809389346257836,false
2015-04-12T04:12:53,66,0.17664605809060224,false
2015-04-12T04:17:53,39,0.24825287650619157,false
2015-04-12T04:22:53,44,0.16956788861789643,false
2015-04-12T04:27:53,28,0.4213598498604409,false
2015-04-12T04:32:53,39,0.24825287650619157,false
2015-04-12T04:37:53,52,0.043671907996624175,false
2015-04-12T04:42:53,47,0.12235689588491933,false
2015-04-12T04:47:53,40,0.23251587892853254,false
2015-04-12T04:52:53,23,0.5000448377487361,true
2015-04-12T04:57:53,42,0.20104188377321447,false
2015-04-12T05:02:53,37,0.2797268716615096,false
2015-04-12T05:07:53,15,0.6259408183700083,true
2015-04-12T05:12:53,43,0.18530488619555546,false
2015-04-12T05:17:53,47,0.12235689588491933,false
2015-04-12T05:22:53,32,0.3584118595498048,false
2015-04-12T05:27:53,24,0.48430784017107703,false
2015-04-12T05:32:53,20,0.5472558304817131,true
2015-04-12T05:37:53,17,0.5944668232146902,true
2015-04-12T05:42:53,23,0.5000448377487361,true
2015-04-12T05:47:53,22,0.5157818353263951,true
2015-04-12T05:52:53,13,0.6574148135253264,true
2015-04-12T05:57:53,19,0.5629928280593722,true
2015-04-12T06:02:53,17,0.5944668232146902,true
2015-04-12T06:07:53,16,0.6102038207923492,true
2015-04-12T06:12:53,25,0.468570842593418,false
2015-04-12T06:17:53,32,0.3584118595498048,false
2015-04-12T06:22:53,20,0.5472558304817131,true
2015-04-12T06:27:53,29,0.4056228522827819,false
2015-04-12T06:32:53,25,0.468570842593418,false
2015-04-12T06:37:53,38,0.2639898740838506,false
2015-04-12T06:42:53,20,0.5472558304817131,true
2015-04-12T06:47:53,12,0.6731518111029854,true
2015-04-12T06:52:53,18,0.5787298256370312,true
2015-04-12T06:57:53,36,0.2954638692391687,false
2015-04-12T07:02:53,37,0.2797268716615096,false
2015-04-12T07:07:53,16,0.6102038207923492,true
2015-04-12T07:12:53,43,0.18530488619555546,false
2015-04-12T07:17:53,32,0.3584118595498048,false
2015-04-12T07:22:53,26,0.45283384501575896,false
2015-04-12T07:27:53,42,0.20104188377321447,false
2015-04-12T07:32:53,44,0.16956788861789643,false
2015-04-12T07:37:53,36,0.2954638692391687,false
2015-04-12T07:42:53,36,0.2954638692391687,false
2015-04-12T07:47:53,35,0.3112008668168277,false
2015-04-12T07:52:53,31,0.3741488571274638,false
2015-04-12T07:57:53,28,0.4213598498604409,false
2015-04-12T08:02:53,15,0.6259408183700083,true
2015-04-12T08:07:53,14,0.6416778159476674,true
2015-04-12T08:12:53,18,0.5787298256370312,true
2015-04-12T08:17:53,21,0.5315188329040541,true
2015-04-12T08:22:53,26,0.45283384501575896,false
2015-04-12T08:27:53,26,0.45283384501575896,false
2015-04-12T08:32:53,50,0.07514590315194224,false
2015-04-12T08:37:53,49,0.09088290072960127,false
2015-04-12T08:42:53,40,0.23251587892853254,false
2015-04-12T08:47:53,22,0.5157818353263951,true
2015-04-12T08:52:53,15,0.6259408183700083,true
2015-04-12T08:57:53,35,0.3112008668168277,false
2015-04-12T09:02:53,27,0.43709684743809996,false
2015-04-12T09:07:53,22,0.5157818353263951,true
2015-04-12T09:12:53,22,0.5157818353263951,true
2015-04-12T09:17:53,22,0.5157818353263951,true
2015-04-12T09:22:53,19,0.5629928280593722,true
2015-04-12T09:27:53,21,0.5315188329040541,true
2015-04-12T09:32:53,24,0.48430784017107703,false
2015-04-12T09:37:53,36,0.2954638692391687,false
2015-04-12T09:42:53,30,0.3898858547051228,false
2015-04-12T09:47:53,24,0.48430784017107703,false
2015-04-12T09:52:53,22,0.5157818353263951,true
2015-04-12T09:57:53,9,0.7203628038359625,true
2015-04-12T10:02:53,27,0.43709684743809996,false
2015-04-12T10:07:53,24,0.48430784017107703,false
2015-04-12T10:12:53,21,0.5315188329040541,true
2015-04-12T10:17:53,31,0.3741488571274638,false
2015-04-12T10:22:53,37,0.2797268716615096,false
2015-04-12T10:27:53,13,0.6574148135253264,true
2015-04-12T10:32:53,11,0.6888888086806444,true
2015-04-12T10:37:53,22,0.5157818353263951,true
2015-04-12T10:42:53,28,0.4213598498604409,false
2015-04-12T10:47:53,12,0.6731518111029854,true
2015-04-12T10:52:53,15,0.6259408183700083,true
2015-04-12T10:57:53,22,0.5157818353263951,true
2015-04-12T11:02:53,27,0.43709684743809996,false
2015-04-12T11:07:53,32,0.3584118595498048,false
2015-04-12T11:12:53,24,0.48430784017107703,false
2015-04-12T11:17:53,31,0.3741488571274638,false
2015-04-12T11:22:53,28,0.4213598498604409,false
2015-04-12T11:27:53,35,0.3112008668168277,false
2015-04-12T11:32:53,36,0.2954638692391687,false
2015-04-12T11:37:53,27,0.43709684743809996,false
2015-04-12T11:42:53,37,0.2797268716615096,false
2015-04-12T11:47:53,26,0.45283384501575896,false
2015-04-12T11:52:53,33,0.34267486197214575,false
2015-04-12T11:57:53,20,0.5472558304817131,true
2015-04-12T12:02:53,31,0.3741488571274638,false
2015-04-12T12:07:53,29,0.4056228522827819,false
2015-04-12T12:12:53,21,0.5315188329040541,true
2015-04-12T12:17:53,37,0.2797268716615096,false
2015-04-12T12:22:53,34,0.32693786439448674,false
2015-04-12T12:27:53,35,0.3112008668168277,false
2015-04-12T12:32:53,46,0.13809389346257836,false
2015-04-12T12:37:53,36,0.2954638692391687,false
2015-04-12T12:42:53,19,0.5629928280593722,true
2015-04-12T12:47:53,42,0.20104188377321447,false
2015-04-12T12:52:53,21,0.5315188329040541,true
2015-04-12T12:57:53,40,0.23251587892853254,false
2015-04-12T13:02:53,49,0.09088290072960127,false
2015-04-12T13:07:53,52,0.043671907996624175,false
2015-04-12T13:12:53,38,0.2639898740838506,false
2015-04-12T13:17:53,54,0.012197912841306117,false
2015-04-12T13:22:53,39,0.24825287650619157,false
2015-04-12T13:27:53,51,0.05940890557428321,false
2015-04-12T13:32:53,54,0.012197912841306117,false
2015-04-12T13:37:53,45,0.1538308910402374,false
2015-04-12T13:42:53,49,0.09088290072960127,false
2015-04-12T13:47:53,40,0.23251587892853254,false
2015-04-12T13:52:53,66,0.17664605809060224,false
