timestamp,value,anomaly_score,label
2015-04-12T03:42:53,9,0.11898077321366134,false
2015-04-12T03:47:53,13,0.0848324193087779,false
2015-04-12T03:52:53,4,0.3737472638667104,false
2015-04-12T03:57:53,7,0.22088736947488097,false
2015-04-12T04:02:53,6,0.27184066760549075,false
2015-04-12T04:07:53,11,0.017074176952441723,false
2015-04-12T04:12:53,6,0.27184066760549075,false
2015-04-12T04:17:53,5,0.3227939657361006,false
2015-04-12T04:22:53,56,2.275824238925,true
2015-04-12T04:27:53,22,0.04708515508074201,false
2015-04-12T04:32:53,21,0.20304350503302088,false
2015-04-12T04:37:53,21,0.26786903858169625,false
2015-04-12T04:42:53,28,0.6083622374454507,true
2015-04-12T04:47:53,15,0.22321596925054238,false
2015-04-12T04:52:53,21,0.3149255307736155,false
2015-04-12T04:57:53,12,0.2390023137769107,false
2015-04-12T05:02:53,3,0.5184497946177067,true
2015-04-12T05:07:53,3,0.4247005619973202,false
2015-04-12T05:12:53,5,0.3227939657361006,false
2015-04-12T05:17:53,4,0.3737472638667104,false
2015-04-12T05:22:53,7,0.22088736947488097,false
2015-04-12T05:27:53,14,0.13578571743938772,false
2015-04-12T05:32:53,8,0.16993407134427116,false
2015-04-12T05:37:53,3,0.4247005619973202,false
2015-04-12T05:42:53,7,0.22088736947488097,false
2015-04-12T05:47:53,6,0.27184066760549075,false
2015-04-12T05:52:53,9,0.11898077321366134,false
2015-04-12T05:57:53,8,0.16993407134427116,false
2015-04-12T06:02:53,1,0.5266071582585399,true
2015-04-12T06:07:53,7,0.22088736947488097,false
2015-04-12T06:12:53,4,0.3737472638667104,false
2015-04-12T06:17:53,6,0.27184066760549075,false
2015-04-12T06:22:53,1,0.5266071582585399,true
2015-04-12T06:27:53,4,0.3737472638667104,false
2015-04-12T06:32:53,8,0.16993407134427116,false
2015-04-12T06:37:53,3,0.4247005619973202,false
2015-04-12T06:42:53,4,0.3737472638667104,false
2015-04-12T06:47:53,6,0.27184066760549075,false
2015-04-12T06:52:53,5,0.3227939657361006,false
2015-04-12T06:57:53,6,0.27184066760549075,false
2015-04-12T07:02:53,1,0.5266071582585399,true
2015-04-12T07:07:53,4,0.3737472638667104,false
2015-04-12T07:12:53,4,0.3737472638667104,false
2015-04-12T07:17:53,3,0.4247005619973202,false
2015-04-12T07:22:53,4,0.3737472638667104,false
2015-04-12T07:27:53,0,0.5775604563891497,true
2015-04-12T07:32:53,1,0.5266071582585399,true
2015-04-12T07:37:53,1,0.5266071582585399,true
2015-04-12T07:42:53,6,0.27184066760549075,false
2015-04-12T07:47:53,2,0.47565386012793004,false
2015-04-12T07:52:53,2,0.47565386012793004,false
2015-04-12T07:57:53,3,0.4247005619973202,false
2015-04-12T08:02:53,2,0.47565386012793004,false
2015-04-12T08:07:53,1,0.5266071582585399,true
2015-04-12T08:12:53,3,0.4247005619973202,false
2015-04-12T08:17:53,3,0.4247005619973202,false
2015-04-12T08:22:53,6,0.27184066760549075,false
2015-04-12T08:27:53,2,0.47565386012793004,false
2015-04-12T08:32:53,1,0.5266071582585399,true
2015-04-12T08:37:53,9,0.11898077321366134,false
2015-04-12T08:42:53,2,0.47565386012793004,false
2015-04-12T08:47:53,3,0.4247005619973202,false
2015-04-12T08:52:53,4,0.3737472638667104,false
2015-04-12T08:57:53,7,0.22088736947488097,false
2015-04-12T09:02:53,3,0.4247005619973202,false
2015-04-12T09:07:53,0,0.5775604563891497,true
2015-04-12T09:12:53,2,0.47565386012793004,false
2015-04-12T09:17:53,7,0.22088736947488097,false
2015-04-12T09:22:53,0,0.5775604563891497,true
2015-04-12T09:27:53,3,0.4247005619973202,false
2015-04-12T09:32:53,6,0.27184066760549075,false
2015-04-12T09:37:53,5,0.3227939657361006,false
2015-04-12T09:42:53,12,0.03387912117816809,false
2015-04-12T09:47:53,5,0.3227939657361006,false
2015-04-12T09:52:53,8,0.16993407134427116,false
2015-04-12T09:57:53,9,0.11898077321366134,false
2015-04-12T10:02:53,5,0.3227939657361006,false
2015-04-12T10:07:53,12,0.03387912117816809,false
2015-04-12T10:12:53,13,0.0848324193087779,false
2015-04-12T10:17:53,6,0.27184066760549075,false
2015-04-12T10:22:53,3,0.4247005619973202,false
2015-04-12T10:27:53,5,0.3227939657361006,false
2015-04-12T10:32:53,12,0.03387912117816809,false
2015-04-12T10:37:53,14,0.13578571743938772,false
2015-04-12T10:42:53,12,0.03387912117816809,false
2015-04-12T10:47:53,11,0.017074176952441723,false
2015-04-12T10:52:53,6,0.27184066760549075,false
2015-04-12T10:57:53,14,0.13578571743938772,false
2015-04-12T11:02:53,10,0.06802747508305153,false
2015-04-12T11:07:53,9,0.11898077321366134,false
